B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,BAI,Emissivity,LST_Celsius,LS_B2,LS_B3,LS_B4,LS_B5,LS_B6,LS_B7,LS_NDSI,LS_NDVI,LS_NDWI,LS_Thermal_K,NDSI,NDVI,NDWI,SAR_contrast,SAR_entropy,VH,VH_lin,VV,VV_VH_ratio,VV_lin,aspect,elevation,glacier_mask,is_melt_season,latitude,longitude,multiclass_mask,season,slope,year
0.3939000070095062,0.3840999901294708,0.1932000070810318,0.2531999945640564,0.32199999690055847,0.33550000190734863,0.3458000123500824,0.35010001063346863,0.36410000920295715,0.3547999858856201,7.059494689741192,0.986,5.14686056000005,0.15546500000000002,0.23078749999999998,0.297695,0.33759750000000005,0.384265,0.36308999999999997,-0.23598012328147888,0.07259860634803772,-0.19023579359054565,278.29686056,-0.21152031421661377,0.06145552173256874,-0.17664536833763123,7186396.4978414215,4.047307720871055,-28.086455416264748,0.001558530319016427,-14.830942408555142,19.615759301432284,0.033179034478962414,270,4453,0,1,34.205465483768464,93.06847279098423,0,winter,1,2025
0.07445000112056732,0.06015000119805336,0.09929999709129333,0.09620000422000885,0.11184999346733093,0.12870000302791595,0.12800000607967377,0.13154999911785126,0.13734999299049377,0.12165000289678574,140.7516449822174,0.9862720832719463,2.1116587999999865,0.02402875,0.027314999999999992,0.022928749999999998,0.034162499999999985,0.017304999999999987,0.018157499999999993,-0.16281010210514069,0.22040624916553497,-0.22975605726242065,275.26165879999996,-0.24770183861255646,0.10950373113155365,-0.046299178153276443,8314664.953373019,4.353741458929681,-21.282604256370377,0.007442855276167396,-13.983782785659486,4.459859514806558,0.03995965421199799,249,1955,0,1,42.647383366281666,73.28514478340524,0,winter,22,2025
0.21154999732971191,0.1492999941110611,0.05375000089406967,0.07750000059604645,0.07500000298023224,0.13120000064373016,0.2170500010251999,0.24089999496936798,0.2527500092983246,0.2569499909877777,26.6779843265073,0.9881212059320784,23.747725400000036,0.06353249999999999,0.09372750000000002,0.09730250000000001,0.2090075,0.18417499999999998,0.14391500000000002,-0.3254648745059967,0.3590904474258423,-0.36980384588241577,296.8977254,-0.46320271492004395,0.5317275524139404,-0.5263794660568237,10234968.523809526,4.353741458929681,-16.185618348389944,0.024068783037364493,-7.795865298055427,6.8385051919442414,0.16614309698343277,50,322,0,1,32.26726042675219,75.62920868578672,0,winter,3,2025
0.41200000047683716,0.4147000014781952,0.14990000426769257,0.22150000929832458,0.2813500165939331,0.30114999413490295,0.30695000290870667,0.30915001034736633,0.31620001792907715,0.3063499927520752,10.150166584484682,0.986,19.746932990000005,0.14298,0.223555,0.281195,0.31361750000000005,0.4084375,0.405385,-0.2920186519622803,0.05380728095769882,-0.16655221581459045,292.89693299,-0.2891530692577362,0.05587049201130867,-0.17020219564437866,6401280.27512631,3.5847958801308097,-27.5193816212472,0.0017718767048791053,-19.354370055775604,7.268995096374235,0.011652380228042606,203,1426,0,1,37.707817113493654,82.41400436368465,0,winter,3,2025
0.38449999690055847,0.31850001215934753,0.11879999935626984,0.17409999668598175,0.24040000140666962,0.25690001249313354,0.2711000144481659,0.28130000829696655,0.2930000126361847,0.2921999990940094,13.470835298527,0.986,6.428618060000019,0.11171250000000002,0.16944874999999998,0.2258375,0.27939375,0.35845625000000003,0.2980525,-0.36013540625572205,0.10336559265851974,-0.24291281402111053,279.57861806,-0.37914949655532837,0.0977054312825203,-0.25362980365753174,6453093.759068627,3.214849332975737,-26.025449864986424,0.002497209701687097,-19.430215627363186,5.190536438898419,0.01140193175524473,31,4959,0,1,32.63431205184342,86.94636429818128,0,winter,4,2025
0.1128000020980835,0.11554999649524689,0.4172999858856201,0.4360499978065491,0.46670001745224,0.4702500104904175,0.47824999690055847,0.4821000099182129,0.47109997272491455,0.4673500061035156,3.336708506873456,0.986,-8.959307979999977,0.9360250000000001,0.8653775,0.8453850000000002,0.73104,0.03940125,0.06071375000000001,0.8929879665374756,-0.05790241062641144,0.06780455261468887,264.19069202000003,0.6065753698348999,0.005796898156404495,-0.038634903728961945,8013557.137896823,4.353741458929681,-13.064044503112358,0.049385055899620056,-7.220586205214852,4.477411524717714,0.18964499235153198,47,3289,1,1,38.98279599624449,70.84487131409456,1,winter,16,2025
0.3366999924182892,0.2500999867916107,0.09589999914169312,0.12460000067949295,0.1785999983549118,0.2046000063419342,0.271699994802475,0.2994000017642975,0.34470000863075256,0.3346000015735626,11.100719057310293,0.9870072851009409,19.81700239999998,0.09039999999999998,0.13241999999999998,0.180875,0.296925,0.31559750000000003,0.2340875,-0.42727380990982056,0.2755463719367981,-0.41018468141555786,292.96700239999996,-0.4597875475883484,0.28593847155570984,-0.433269202709198,5646106.973575037,4.353741458929681,-21.024304407185337,0.007909053005278114,-12.448547943127632,7.620019580222673,0.05703928507864476,128,661,0,1,38.061663503908335,69.42652131199826,0,winter,1,2025
0.47885000705718994,0.41100001335144043,0.1281999945640564,0.1977500021457672,0.26930001378059387,0.2948499917984009,0.3109000027179718,0.32885000109672546,0.33969998359680176,0.34439998865127563,9.340317260689496,0.986,9.506545070000016,0.10061624999999999,0.1743025,0.23712625,0.30560125,0.42711000000000005,0.36670625,-0.4247424304485321,0.12471402436494827,-0.26947665214538574,282.65654507,-0.41880664229393005,0.11417524516582489,-0.2597867250442505,7137830.849483145,4.1819839809982415,-23.88160867367856,0.004097553668543696,-11.809641204135229,18.883734170227477,0.06600337475538254,59,4806,0,1,30.947006453681723,80.89594136505107,0,winter,12,2025
0.3858500123023987,0.36809998750686646,0.1899999976158142,0.24204999208450317,0.28209999203681946,0.29319998621940613,0.2980499863624573,0.3001999855041504,0.3012999892234802,0.29649999737739563,10.96227300039952,0.986,6.527740640000047,0.16509000000000001,0.22515000000000002,0.26431000000000004,0.28252875,0.35782375,0.3376525,-0.2301476150751114,0.031331732869148254,-0.11217610538005829,279.67774064,-0.2310982346534729,0.03315868601202965,-0.10919008404016495,3235202.770833333,4.353741458929681,-22.5295723955962,0.005585251841694118,-9.662378102388237,19.351713660485444,0.10808419436216356,231,2931,0,1,36.32935231001225,96.36223561173688,0,winter,1,2025
0.37720000743865967,0.3749000132083893,0.13369999825954437,0.1979999989271164,0.24969999492168427,0.26980000734329224,0.27160000801086426,0.2791000008583069,0.27639999985694885,0.275299996137619,14.451747495163776,0.986,16.939029559999994,0.12711250000000002,0.21027250000000003,0.2664825,0.293735,0.37664749999999997,0.368315,-0.28325968980789185,0.050688568502664566,-0.17805372178554535,290.08902956,-0.31198862195014954,0.05141233652830124,-0.17432372272014618,13199753.28125,2.0075210235668908,-29.051453449323997,0.001244098180904984,-26.267570855120734,1.8703320933758416,0.002361798891797661,232,1106,0,1,39.250404119383695,83.64640310196822,0,winter,3,2025
0.08540000021457672,0.08699999749660492,0.7440999746322632,0.7250000238418579,0.7294999957084656,0.7421000003814697,0.7245000004768372,0.7052000164985657,0.7390999794006348,0.6920999884605408,1.1662528050779026,0.986,-8.979816099999994,0.906655,0.8774775000000001,0.9070125,0.8328175,0.0657875,0.09523999999999999,0.8515432476997375,-0.040129583328962326,0.031780313700437546,264.1701839,0.7997792363166809,-0.0033159495797008276,-0.0057203518226742744,4637549.337109122,2.5115819770169656,-28.338969833142052,0.0014756309101358056,-15.004454630177687,23.27923308667003,0.03584141470491887,250,633,1,1,44.90278355012055,88.161784877595,1,winter,3,2025
0.08025000244379044,0.028449999168515205,0.020800000056624413,0.027149999514222145,0.016950000077486038,0.039500001817941666,0.14309999346733093,0.19965000450611115,0.20035000145435333,0.2341500073671341,38.79511536081452,0.99,14.32424426,0.0069099999999999995,0.009550000000000003,0.0061400000000000066,0.07175500000000001,0.019752500000000006,0.006964999999999999,-0.3939661383628845,0.8577333688735962,-0.7643752098083496,287.47424426,-0.5583771467208862,0.8610783219337463,-0.7922807931900024,15768108.795138886,4.353741458929681,-16.18908231047201,0.02423812821507454,-10.8231612130955,3.7174614367289607,0.08312133699655533,19,1184,0,1,26.787088035981043,97.33241611858595,0,winter,31,2025
0.2082500010728836,0.15174999833106995,0.05745000019669533,0.07325000315904617,0.08775000274181366,0.120899997651577,0.16965000331401825,0.19210000336170197,0.21355000138282776,0.217849999666214,42.057719353116525,0.9890386310536129,11.29246052000002,0.04598749999999999,0.06553999999999999,0.07417499999999999,0.186485,0.1722125,0.1223825,-0.46704375743865967,0.4278973340988159,-0.47989287972450256,284.44246052,-0.48946335911750793,0.38143640756607056,-0.42980968952178955,4720179.566468254,4.353741458929681,-21.442815260431804,0.00717329140752554,-12.741563498215534,8.849115881006876,0.053191673010587685,0,731,0,1,43.381486616464144,77.16586681080157,0,winter,2,2025
0.17949999868869781,0.15809999406337738,0.09220000356435776,0.121799997985363,0.15189999341964722,0.15790000557899475,0.163100004196167,0.1665000021457672,0.17000000178813934,0.16850000619888306,67.85642157547355,0.986,21.078251780000016,0.14153625,0.19258999999999998,0.22945375,0.26395250000000003,0.27911874999999997,0.24528,-0.1928539127111435,0.06709763407707214,-0.16694585978984833,294.22825178,-0.19212163984775543,0.059114858508110046,-0.16524702310562134,5058646.535714285,4.353741458929681,-8.811254126725752,0.1314845085144043,-1.1704832664728635,5.808675106893013,0.7637507915496826,153,4827,0,1,33.94378624150445,96.3158825430763,0,winter,33,2025
0.1014999970793724,0.1111999973654747,0.8136000037193298,0.8090000152587891,0.8137000203132629,0.817300021648407,0.8080000281333923,0.7692999839782715,0.8064000010490417,0.7572000026702881,0.9229662567208196,0.986,-12.305549559999974,1.0665675000000001,0.9931975000000002,1.0101925,0.9319825000000002,0.06215749999999998,0.11377500000000002,0.898017168045044,-0.03970922902226448,0.039436355233192444,260.84445044,0.7875722646713257,0.00023563076683785766,-0.009032540954649448,3919996.270833334,1.8900201162554566,-29.471179330634165,0.0011294891592115162,-22.52213536588336,4.953411367562823,0.005594824440777299,242,865,1,1,45.62125611435935,88.76599173769378,1,winter,6,2025
0.448199987411499,0.46140000224113464,0.1720000058412552,0.24940000474452972,0.31439998745918274,0.33320000767707825,0.3402999937534332,0.3474000096321106,0.3515999913215637,0.3472999930381775,7.65454256274998,0.986,17.653395740000008,0.17719000000000001,0.2695625,0.33795500000000006,0.38135,0.48519000000000007,0.48981,-0.2924615144729614,0.061560459434986115,-0.17560811340808868,290.80339574,-0.29372555017471313,0.05725308135151863,-0.17618300020694733,20176880.856730767,2.449331599048704,-28.49533550643848,0.0014160940772853794,-22.614036886855928,4.327894385850033,0.006275302497670055,75,2092,0,1,37.2601866074169,78.09831807571764,0,winter,4,2025
0.4456999897956848,0.38075000047683716,0.11879999935626984,0.1843000054359436,0.2660999894142151,0.2842000126838684,0.30059999227523804,0.3165000081062317,0.33480000495910645,0.33355000615119934,9.740878421635028,0.986,12.904056950000012,0.13266750000000002,0.20932375,0.28959625,0.37934249999999997,0.50871625,0.43217000000000005,-0.41683122515678406,0.13121242821216583,-0.28396672010421753,286.05405695,-0.41760820150375366,0.11557883769273758,-0.2899838387966156,7332228.835017232,3.7096773518356274,-24.13718584238527,0.0038572822231799347,-13.618340413340393,9.6196073157473,0.043467629700899124,137,5006,0,1,31.434791652958623,87.61120743995814,0,winter,6,2025
0.3483999967575073,0.267300009727478,0.09969999641180038,0.13910000026226044,0.18940000236034393,0.2071000039577484,0.21629999577999115,0.22699999809265137,0.24130000174045563,0.24940000474452972,24.372356641961822,0.986,5.796284360000016,0.07906999999999997,0.11872500000000002,0.15838000000000002,0.21989750000000002,0.291205,0.2275975,-0.4540879428386688,0.16371865570545197,-0.2997705340385437,278.94628436,-0.46505478024482727,0.13282784819602966,-0.2761506140232086,6915028.087310604,3.009354319875008,-28.65506401273795,0.0013629929162561893,-20.883685468335926,5.781258617175601,0.008158897049725057,11,4982,0,1,31.108972699408476,91.99669282550123,0,winter,6,2025
0.31424999237060547,0.28714999556541443,0.10779999941587448,0.15444999933242798,0.2008500099182129,0.21344999969005585,0.22235000133514404,0.23080000281333923,0.23720000684261322,0.24365000426769257,23.960419441749046,0.986,2.952491720000012,0.11248249999999999,0.1660525,0.21343499999999999,0.2603775,0.34348249999999997,0.3116925,-0.35263141989707947,0.09953409433364868,-0.21898464858531952,276.10249172,-0.3531227111816406,0.08229085803031921,-0.20974616706371307,7422417.934523811,4.353741458929681,-14.99605541707731,0.03165151178836823,-7.98279640203465,4.928813302504965,0.1591183841228485,130,5271,0,1,34.133240934925254,87.19915021913252,0,winter,4,2025
0.0723000019788742,0.0649000033736229,0.6098499894142151,0.5981999635696411,0.5923500061035156,0.5454000234603882,0.5171499848365784,0.5210000276565552,0.5385500192642212,0.48144999146461487,2.135201115519931,0.986,-4.731217239999978,0.10296749999999999,0.047032500000000005,0.0063600000000000045,0.011529999999999985,0.007157499999999983,0.013702500000000006,0.2350296676158905,-0.0636410266160965,0.1025192067027092,268.41878276,0.8136247992515564,-0.03510093688964844,0.06169341132044792,11027978.610119049,4.123739287121023,-27.57070666803363,0.0017495619831606754,-19.63367128566547,5.298669341288195,0.010880099609494214,301,2121,1,1,42.44714888945143,71.59514423939119,1,winter,27,2025
0.2635500133037567,0.18177500367164612,0.07479999959468842,0.10209999978542328,0.10414999723434448,0.14749999344348907,0.21694999933242798,0.23395000398159027,0.25097501277923584,0.25706666707992554,26.463064199343297,0.9885053247560445,27.608378990000034,0.056313749999999996,0.09569375,0.09896625,0.23089749999999998,0.2345275,0.1710575,-0.4172048568725586,0.38789936900138855,-0.3981817960739136,300.75837899,-0.43207746744155884,0.4141859710216522,-0.4218670427799225,5342296.7093253955,4.353741458929681,-17.35966047984921,0.018366819247603427,-11.241096502340305,3.740919218677753,0.07514331489801407,0,48,0,1,26.18907955134268,87.65648253027777,0,winter,1,2025
0.42555001378059387,0.4266499876976013,0.18494999408721924,0.25609999895095825,0.31349998712539673,0.3303000032901764,0.3310999870300293,0.33594998717308044,0.3456000089645386,0.33399999141693115,7.86380933479443,0.986,18.552335000000028,0.15983750000000002,0.2454175,0.29901500000000003,0.32643249999999996,0.40277250000000003,0.388665,-0.238667294383049,0.0445169061422348,-0.1412232667207718,291.702335,-0.24413682520389557,0.049740806221961975,-0.14519047737121582,7662056.020833333,2.2821740957339185,-29.279313012541635,0.0011805073590949173,-20.573542781541548,7.92031656699854,0.008762856945395468,270,860,0,1,40.58682776756831,86.81431195141572,0,winter,1,2025
0.1607999950647354,0.07519999891519547,0.031700000166893005,0.05130000039935112,0.03669999912381172,0.09440000355243683,0.20649999380111694,0.24529999494552612,0.26570001244544983,0.27399998903274536,21.73481415417414,0.99,15.898242470000014,0.024386249999999998,0.034245,0.019835000000000005,0.1939375,0.10166124999999998,0.04397999999999999,-0.5087745189666748,0.8148583173751831,-0.69303297996521,289.04824247,-0.5062263011932373,0.7615708112716675,-0.6692640781402588,4631260.097222223,4.353741458929681,-14.098847433716799,0.03891484066843986,-7.859173253087324,4.709159724910656,0.16371281445026398,58,956,0,1,28.229153561578112,84.13607476334177,0,winter,17,2025
0.15389999747276306,0.15569999814033508,0.7166000008583069,0.7383000254631042,0.7663999795913696,0.7965999841690063,0.7608000040054321,0.7475000023841858,0.755299985408783,0.7572000026702881,1.0781310784169484,0.986,-13.73428192,1.1802525000000001,1.1157375,1.1253625,1.0179475,0.12221749999999998,0.14427250000000003,0.7510319352149963,-0.045729219913482666,0.03597758710384369,259.41571808,0.6901106238365173,-0.007937259040772915,-0.003209672635421157,8377951.307539681,4.353741458929681,-12.755997530417932,0.054199762642383575,-4.837454640637859,7.20547449758649,0.32832831144332886,90,5478,1,1,34.38926079089932,77.52860652252905,1,winter,17,2025
0.272599995136261,0.27195000648498535,0.12139999866485596,0.1477000117301941,0.18355000019073486,0.1975499987602234,0.19750000536441803,0.20080000162124634,0.21265000104904175,0.2061000019311905,32.235627848830475,0.986,10.943822479999994,0.09337000000000001,0.13789249999999997,0.16696,0.19916250000000002,0.2524575,0.24244749999999998,-0.2916213274002075,0.08762875944375992,-0.1822081059217453,284.09382248,-0.3061923384666443,0.08067336678504944,-0.18506747484207153,3813208.6746031754,4.353741458929681,-22.823596256030555,0.005219637881964443,-12.72508474218122,8.506926791097388,0.053393885493278496,270,424,0,1,42.44041152482053,90.1024153858784,0,winter,3,2025
0.3073999881744385,0.27239999175071716,0.12030000239610672,0.15610000491142273,0.19140000641345978,0.2117999941110611,0.2215999960899353,0.23010000586509705,0.2467000037431717,0.24289999902248383,23.308402733723323,0.986,27.32126531000003,0.0993375,0.14068375,0.1709475,0.229605,0.27806,0.23687875,-0.32366830110549927,0.13983072340488434,-0.23847541213035583,300.47126531000004,-0.3250311315059662,0.12665581703186035,-0.23194104433059692,11039628.557539681,4.353741458929681,-16.292855089841126,0.023480886593461044,-10.556918749415962,3.4801937984656868,0.08796463906764983,102,359,0,1,33.04097938096433,71.54744369780444,0,winter,5,2025
0.061400000005960464,0.06369999796152115,0.7554000020027161,0.7603999972343445,0.7562000155448914,0.7669000029563904,0.7376999855041504,0.6967999935150146,0.6736999750137329,0.642799973487854,1.2179039300236731,0.986,-7.373346699999985,0.67517375,0.6886075,0.68748,0.5810962500000001,0.05988874999999999,0.0660075,0.8623742461204529,-0.05789889395236969,0.0546162873506546,265.7766533,0.8770539164543152,-0.0356876403093338,0.03686884790658951,4990316.128548667,4.047875180100439,-25.93072098901071,0.0025703897699713707,-15.842726350198497,9.895192541429596,0.02615713607519864,0,5154,1,1,28.554972515128263,85.7875375816671,1,winter,2,2025
0.3269999921321869,0.2777499854564667,0.0723000019788742,0.11419999599456787,0.16740000247955322,0.18434999883174896,0.19850000739097595,0.2130499929189682,0.2261500060558319,0.2320999950170517,31.109234253883653,0.986,9.788531720000037,0.07563249999999999,0.11724000000000001,0.16099249999999998,0.22696500000000003,0.3175775,0.26398,-0.4562104642391205,0.16880810260772705,-0.3179437220096588,282.93853172,-0.4866641163825989,0.14744241535663605,-0.3312038779258728,2589229.586363636,3.4862343847509263,-27.559431803864094,0.001754109980538487,-16.9718375866757,11.704129843001848,0.020082429051399227,50,4735,0,1,33.03289454340725,93.22046773705726,0,winter,3,2025
0.10670000314712524,0.11550000309944153,0.8271999955177307,0.8240000009536743,0.8201000094413757,0.8623999953269958,0.8184000253677368,0.8015999794006348,0.7968000173568726,0.7695000171661377,0.9448238978579877,0.986,-8.761062820000006,1.009725,0.9751025,0.9822525000000002,0.9125675,0.1166625,0.12614999999999998,0.7585530281066895,-0.03582948446273804,0.03504437208175659,264.38893717999997,0.7903603315353394,-0.00716096255928278,0.001294208923354745,4879847.689141414,3.55679691610002,-28.72234382187582,0.0013420404866337783,-18.76496531608852,9.902340380498334,0.013289341703057298,335,731,1,1,44.18484997505223,89.91430816538377,1,winter,3,2025
0.1648000031709671,0.1531333327293396,0.09253333508968353,0.1110600009560585,0.12662500143051147,0.1305333375930786,0.1354999989271164,0.1507333368062973,0.1397833377122879,0.14329999685287476,138.63459152923033,0.986,-5.057638149999974,0.031907500000000005,0.03354375,0.03464375,0.03117874999999999,0.038507499999999986,0.03506999999999999,-0.08798336982727051,-0.040499068796634674,0.046067092567682266,268.09236185,-0.22027194499969482,0.03459835797548294,-0.11301858723163605,9326103.297426471,4.300767169924988,-22.839591657052075,0.005200448911637067,-12.459584535789848,10.780219510408935,0.056759890168905244,308,4238,0,1,37.830167655190735,90.14283957366378,0,winter,4,2025
0.28040000796318054,0.2085999995470047,0.10445000231266022,0.1151999980211258,0.13545000553131104,0.16394999623298645,0.1967500001192093,0.21324999630451202,0.22865000367164612,0.23614999651908875,32.25176065117119,0.9870290848414838,14.245629800000017,0.06875749999999997,0.09353499999999998,0.11308750000000001,0.20914500000000003,0.260845,0.19666,-0.4758218824863434,0.27718135714530945,-0.3740244209766388,287.3956298,-0.412479043006897,0.232365682721138,-0.3201729953289032,5775882.037698413,4.353741458929681,-19.48135712355649,0.011268452741205694,-11.315786226082656,7.004452445353578,0.07386205345392227,0,1701,0,1,34.1448292020904,74.55069135567283,0,winter,3,2025
0.11760000139474869,0.051600001752376556,0.017400000244379044,0.028200000524520874,0.017899999395012856,0.05660000070929527,0.1639000028371811,0.20340000092983246,0.21490000188350677,0.2224999964237213,32.29321140733193,0.99,9.605667650000015,0.006112499999999993,0.012588749999999996,0.008353749999999993,0.11182249999999999,0.04798125,0.020989999999999995,-0.5748993754386902,0.8757444024085999,-0.7931950092315674,282.75566764999996,-0.6322730779647827,0.8454680442810059,-0.7861936688423157,14677422.412698416,4.353741458929681,-20.69997961176329,0.00851142033934593,-14.542622867816096,4.287237074169984,0.035134818404912956,260,2097,0,1,28.211636413537782,96.55249878891338,0,winter,29,2025
0.15950000286102295,0.09269999712705612,0.01489999983459711,0.028300000354647636,0.03440000116825104,0.08209999650716782,0.13379999995231628,0.14169999957084656,0.14190000295639038,0.17180000245571136,94.6728453624499,0.99,19.44785624000002,0.028277499999999983,0.04263249999999999,0.042385000000000006,0.164045,0.13252999999999998,0.08118750000000002,-0.5144278407096863,0.578477680683136,-0.598028838634491,292.59785624,-0.6915477514266968,0.5604249238967896,-0.6725978851318359,10802520.358630951,4.353741458929681,-19.42302375311874,0.011470347642898556,-13.493418555053083,4.279219299135846,0.04473688453435898,265,1318,0,1,31.104930280629937,77.06669280343479,0,winter,22,2025
0.31189998984336853,0.23029999434947968,0.04600000008940697,0.06849999725818634,0.10350000113248825,0.11649999767541885,0.12960000336170197,0.14470000565052032,0.16689999401569366,0.17489999532699585,87.37250066157459,0.986817605519078,11.203592000000015,0.04683999999999999,0.06479750000000001,0.08644000000000002,0.15002,0.2580675,0.19267250000000002,-0.6008375287055969,0.26132041215896606,-0.3934938907623291,284.353592,-0.6438783407211304,0.23337094485759735,-0.41627609729766846,7630968.598137973,3.130731273820434,-29.219615523059154,0.0011968464823439717,-20.26717406585197,7.478621291082825,0.009403349831700328,260,4317,0,1,32.69333136601007,98.40931648118844,0,winter,21,2025
0.31314998865127563,0.2617500126361847,0.0925000011920929,0.13030000030994415,0.1774500012397766,0.19134999811649323,0.20524999499320984,0.21694999933242798,0.22894999384880066,0.2308499962091446,29.195387895479254,0.986,13.155281419999994,0.0596275,0.09099125,0.12015500000000001,0.16807375000000002,0.22999,0.18504125,-0.43580880761146545,0.1563883274793625,-0.30015063285827637,286.30528142,-0.4095713198184967,0.1239907369017601,-0.2709621787071228,5981711.825509915,4.097519379415907,-25.26639307156962,0.0029741351027041687,-18.589489864240807,3.948031946328129,0.013837289065122603,255,4342,0,1,28.96433479010153,89.08588181036875,0,winter,30,2025
0.43985000252723694,0.44725000858306885,0.17395000159740448,0.2546499967575073,0.3161500096321106,0.3298499882221222,0.33070001006126404,0.33180001378059387,0.3534500002861023,0.32934999465942383,7.5635673331266515,0.986,19.71446180000001,0.14421750000000003,0.22755625000000002,0.28708,0.31885625,0.41331875,0.4112425,-0.28838786482810974,0.05159732699394226,-0.1650315374135971,292.86446179999996,-0.2666146159172058,0.054545704275369644,-0.16820137202739716,12023629.564285714,2.063306911395443,-27.41706014077634,0.0018125666538253435,-21.82374597444536,3.2216027401247818,0.006570908240973949,23,1218,0,1,38.46563588717689,79.35874425086574,0,winter,3,2025
0.4363499879837036,0.45274999737739563,0.15164999663829803,0.23144999146461487,0.29899999499320984,0.31279999017715454,0.31975001096725464,0.3278000056743622,0.3337000012397766,0.3248499929904938,8.732093618182905,0.986,17.504711870000023,0.14090375000000002,0.22648375,0.29185125,0.3215925,0.41902500000000004,0.420015,-0.2973463237285614,0.05015014857053757,-0.1744006723165512,290.65471187,-0.30336105823516846,0.05181930959224701,-0.18106257915496826,22261448.279761907,2.6389531846439547,-28.350250449266937,0.001462092855945229,-19.31908639952209,8.150112716586952,0.011697454378008839,90,1167,0,1,38.858828487036,79.99933287997138,0,winter,2,2025
0.05130000039935112,0.03819999843835831,0.1890999972820282,0.14820000529289246,0.1225999966263771,0.1395999938249588,0.17170000076293945,0.18369999527931213,0.19099999964237213,0.19359999895095825,55.387854435367785,0.9888447961938689,-2.447979879999963,0.005232500000000001,0.006524999999999989,-0.01319250000000001,0.018350000000000005,0.00026874999999999816,0.003087500000000007,0.12879985570907593,0.41335970163345337,-0.26306894421577454,270.70202012000004,0.5206611752510071,0.2190839797258377,-0.1771237999200821,13806523.74007353,4.353741458929681,-17.811837019108893,0.016550697386264798,-12.019454231729334,3.805474344119703,0.06281372904777527,358,2712,1,1,34.64150772268008,74.97622330576024,1,winter,51,2025
0.43790000677108765,0.45680001378059387,0.16615000367164612,0.2407499998807907,0.2994999885559082,0.32690000534057617,0.3327000141143799,0.3340499997138977,0.33445000648498535,0.334850013256073,8.686591172198476,0.986,16.82623490000003,0.1520825,0.230925,0.28499,0.31559750000000003,0.39955500000000005,0.3998025,-0.2670131027698517,0.04668020084500313,-0.1446341723203659,289.9762349,-0.29005104303359985,0.05388690158724785,-0.16147170960903168,3849377.125,1.242453324894,-29.447365841664094,0.0011356994509696965,-23.551011883471922,3.887186661505859,0.004414675757288931,136,955,0,1,39.23935484138903,87.22178776429233,0,winter,10,2025
0.13439999520778656,0.1145000010728836,0.04899999871850014,0.06109999865293503,0.07119999825954437,0.08990000188350677,0.08089999854564667,0.09650000184774399,0.08070000261068344,0.09019999951124191,263.5226521597283,0.986,6.589265000000012,0.10161999999999999,0.15076250000000002,0.182525,0.21577249999999998,0.2674725,0.2406875,-0.2749512791633606,0.0893474817276001,-0.18920929729938507,279.739265,-0.3529990017414093,0.07214611768722534,-0.1508951634168625,8095655.302083332,4.353741458929681,-15.253703676629119,0.029898827895522118,-8.827027637162907,4.645576698125824,0.13100790232419968,217,1797,0,1,41.11638462755677,79.30888775259712,0,winter,27,2025
0.37959998846054077,0.31369999051094055,0.11659999936819077,0.1665000021457672,0.22339999675750732,0.24580000340938568,0.25609999895095825,0.2678000032901764,0.28380000591278076,0.28999999165534973,15.326109951144113,0.986,13.555189760000019,0.10271999999999998,0.1659425,0.217945,0.2896375,0.37365,0.31389249999999996,-0.3880959451198578,0.1382550150156021,-0.2730203866958618,286.70518976,-0.38642019033432007,0.11794662475585938,-0.25789034366607666,10904785.977705628,2.9040509536059322,-29.55334706860196,0.0011083203135058284,-15.99497600023449,22.690136411299573,0.025147939100861553,85,4206,0,1,32.45428966890587,95.39097712654684,0,winter,10,2025
0.3884499967098236,0.3739500045776367,0.16944999992847443,0.2282000035047531,0.290149986743927,0.3025999963283539,0.31130000948905945,0.3197999894618988,0.3268499970436096,0.32234999537467957,9.290864336253641,0.986,5.4066300800000135,0.16904999999999998,0.23338625000000002,0.29058625,0.3302275,0.39493500000000004,0.37695,-0.25662001967430115,0.06204945221543312,-0.17287518084049225,278.55663008,-0.26230019330978394,0.05942515656352043,-0.18016260862350464,6829223.90843254,3.3861508242376237,-26.703181712245453,0.00213668926153332,-17.437557676160765,7.078957458872348,0.018047291785478602,270,3403,0,1,38.02123931612296,89.538632713565,0,winter,1,2025
0.0885000005364418,0.08524999767541885,0.8170499801635742,0.8108999729156494,0.8187999725341797,0.8454999923706055,0.8152499794960022,0.7868000268936157,0.8014000058174133,0.7650499939918518,0.9368970689175722,0.986,-16.697705259999992,1.0496825000000003,0.9818125000000001,0.97599625,0.8641400000000001,0.045891249999999995,0.07563249999999999,0.9121796488761902,-0.059781018644571304,0.059563521295785904,256.45229473999996,0.7925158739089966,-0.005356689915060997,-0.004233890678733587,4288037.013446971,3.5215217906282783,-26.510448052204026,0.002233341801911593,-18.33011724730926,7.725934251702169,0.014688866212964061,56,1121,1,1,47.29373951033307,86.23732404442575,1,winter,3,2025
