B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,BAI,Emissivity,LST_Celsius,LS_B2,LS_B3,LS_B4,LS_B5,LS_B6,LS_B7,LS_NDSI,LS_NDVI,LS_NDWI,LS_Thermal_K,NDSI,NDVI,NDWI,SAR_contrast,SAR_entropy,VH,VH_lin,VV,VV_VH_ratio,VV_lin,aspect,elevation,glacier_mask,is_melt_season,latitude,longitude,multiclass_mask,season,slope,year
0.26409998536109924,0.23929999768733978,0.11550000309944153,0.155799999833107,0.1932000070810318,0.20600000023841858,0.20819999277591705,0.2176000028848648,0.21130000054836273,0.21729999780654907,31.741947905217472,0.986,20.333123419999993,0.0897675,0.12323499999999998,0.14418999999999998,0.1553275,0.17922500000000002,0.169215,-0.23801958560943604,0.03718480467796326,-0.12040724605321884,293.48312341999997,-0.25077396631240845,0.0379159040749073,-0.13570567965507507,5600425.011823706,4.171793105391128,-22.557751250488867,0.005549135385081172,-13.541531323041507,7.329156887666036,0.04427320696413516,12,5293,0,1,35.622198518353365,82.97078017678193,0,melt,16,2025
0.2290000021457672,0.13989999890327454,0.0364999994635582,0.06930000334978104,0.09830000251531601,0.13220000267028809,0.20430000126361847,0.2289000004529953,0.25099998712539673,0.26260000467300415,26.430389188845144,0.9881457340151893,18.644621540000003,0.06071375000000001,0.09178875,0.10703750000000001,0.26300375,0.19678375,0.1259025,-0.4360489547252655,0.36093005537986755,-0.4646436870098114,291.79462154,-0.5163883566856384,0.3923976719379425,-0.512143611907959,4958303.181954095,4.28372754134109,-23.760791543896843,0.00421925017144531,-12.08457172541863,16.990212572209945,0.06188890896737575,0,4702,0,1,35.450530467558124,92.80975798915782,0,melt,2,2025
0.30994999408721924,0.2825999855995178,0.10544999688863754,0.14445000886917114,0.1785999983549118,0.19875000417232513,0.21375000476837158,0.2253500074148178,0.21689999103546143,0.22589999437332153,32.63995426454834,0.986,39.71842385000002,0.07500000000000001,0.1102825,0.13341,0.17217125,0.2334825,0.20519875,-0.34989339113235474,0.12490584701299667,-0.21774211525917053,312.86842385,-0.352502703666687,0.10295403748750687,-0.20317772030830383,8620011.202380953,4.353741458929681,-15.983370508880565,0.025215230882167823,-9.904551701289574,3.395241976994127,0.10222210735082629,234,1610,0,1,43.70029871079816,91.14508993615593,0,melt,18,2025
0.31850001215934753,0.271450012922287,0.11604999750852585,0.15680000185966492,0.17489999532699585,0.19134999811649323,0.2172500044107437,0.23240000009536743,0.23649999499320984,0.24754999577999115,30.182470830241364,0.9867020651828384,24.29802662000003,0.07717249999999998,0.1048925,0.11559000000000003,0.193745,0.26013000000000003,0.21285749999999998,-0.42528200149536133,0.25265488028526306,-0.2975262701511383,297.44802662,-0.39745455980300903,0.14220182597637177,-0.19595620036125183,5523912.989732144,4.344195711414079,-19.294438602912958,0.01177392574027181,-12.070732548183233,6.431575364244178,0.06211666390299797,220,5249,0,1,30.184606272049486,90.91467206577927,0,melt,25,2025
0.4341000020503998,0.4090000092983246,0.2071000039577484,0.26499998569488525,0.31119999289512634,0.33219999074935913,0.33809998631477356,0.34150001406669617,0.33709999918937683,0.34049999713897705,8.352871577107411,0.986,33.10113713000001,0.1813975,0.24086625,0.28701125,0.31676625,0.39943125,0.37124375000000004,-0.24321049451828003,0.04930901527404785,-0.13617174327373505,306.25113712999996,-0.24533456563949585,0.036740150302648544,-0.12233957648277283,4936504.22173103,4.300767169924988,-24.401248151906493,0.0036309049464762207,-14.598699050242914,8.99481551825987,0.034691616892814636,32,3183,0,1,37.46096007341761,95.60792026766171,0,melt,2,2025
0.34610000252723694,0.2863999903202057,0.1371999979019165,0.17710000276565552,0.21389999985694885,0.23569999635219574,0.2660999894142151,0.28279998898506165,0.29409998655319214,0.29600000381469727,15.138346840908895,0.9868168180043202,34.890470600000015,0.10104249999999998,0.15180749999999998,0.186815,0.318375,0.33336250000000006,0.2624675,-0.36673736572265625,0.26126134395599365,-0.3434387147426605,308.0404706,-0.32608288526535034,0.1578739881515503,-0.2566090226173401,9808032.235119045,4.353741458929681,-8.936990647010767,0.1390599049627781,4.898372713515117,27.203291637314045,3.098181366920471,85,3307,0,1,42.552251777693414,86.11281754604678,0,melt,48,2025
0.23954999446868896,0.12815000116825104,0.0588500015437603,0.09854999929666519,0.08105000108480453,0.1665000021457672,0.342849999666214,0.3833500146865845,0.38875001668930054,0.412200003862381,8.882806008247517,0.99,33.71808973999998,0.034107499999999985,0.06864749999999997,0.05899500000000002,0.258975,0.15480500000000003,0.08105000000000001,-0.38893985748291016,0.6113734841346741,-0.574842631816864,306.86808973999996,-0.4116668403148651,0.6365261077880859,-0.5652790665626526,8691506.324404761,4.353741458929681,-15.333164100033642,0.029341633431613452,-9.211906793486557,4.144366867007063,0.11990199983119965,346,1235,0,1,38.37239076068528,69.80623918259558,0,melt,19,2025
0.38565000891685486,0.34220001101493835,0.1745000034570694,0.23659999668598175,0.2865999937057495,0.31369999051094055,0.3323499858379364,0.3451499938964844,0.35179999470710754,0.3646000027656555,8.083203810202974,0.986,7.153238299999998,0.07557750000000002,0.11823,0.1444375,0.17565000000000003,0.1949825,0.17411,-0.36767780780792236,0.10267031192779541,-0.21022269129753113,280.3032383,-0.29990875720977783,0.08236369490623474,-0.1863921880722046,3592374.5977182537,4.353741458929681,-18.996090814810337,0.012627405114471914,-12.058291399038094,5.221362372011578,0.06226239167153835,337,5156,0,1,34.524008083517245,77.2472541755428,0,melt,27,2025
0.2565000057220459,0.20730000734329224,0.10580000281333923,0.14810000360012054,0.1559000015258789,0.18860000371932983,0.2401999980211258,0.26899999380111694,0.2727999985218048,0.2840999960899353,20.65746533877721,0.99,39.45865433000003,0.03929125,0.07874,0.06365625,0.2654375,0.17556750000000002,0.09600999999999998,-0.39448481798171997,0.6120898127555847,-0.556465208530426,312.60865433000004,-0.31726178526878357,0.28333693742752075,-0.32841166853904724,16967147.14384921,4.353741458929681,-18.23832166302662,0.015084473416209224,-9.023769505081564,8.3593112170567,0.1271100752055645,164,68,0,1,26.40413623036089,87.2727222409019,0,melt,4,2025
0.5088000297546387,0.4293000102043152,0.11860000342130661,0.1907999962568283,0.31209999322891235,0.3531000018119812,0.3709000051021576,0.3862000107765198,0.38909998536109924,0.3944999873638153,6.520366218746065,0.986,48.43266584000003,0.10076750000000001,0.17028749999999998,0.265245,0.3569575,0.43475500000000006,0.3467275,-0.43537724018096924,0.1325245350599289,-0.34356561303138733,321.58266584,-0.44796380400657654,0.10289586335420609,-0.340876042842865,6199508.948565662,3.8876501577740106,-25.198146643093423,0.0030676755122840396,-11.965524794554343,16.259888720416658,0.0651348978281021,324,489,0,1,45.55657741390274,88.04374624926169,0,melt,5,2025
0.2987000048160553,0.2207999974489212,0.06199999898672104,0.09470000118017197,0.09910000115633011,0.1476999968290329,0.24379999935626984,0.27250000834465027,0.28929999470710754,0.29670000076293945,18.988617783754236,0.9897709922574125,32.84649464,0.05667124999999998,0.0830025,0.0836075,0.221905,0.28406875,0.20499250000000002,-0.5462537407875061,0.4828244149684906,-0.5262443423271179,305.99649464,-0.519778311252594,0.48177286982536316,-0.49787911772727966,2050997.0456349205,4.345489706780158,-22.102600337517483,0.006162259262055159,-12.829907805501811,8.458030622780276,0.052120577543973916,270,1171,0,1,45.37628553637995,80.08179822305355,0,melt,4,2025
0.3946000039577484,0.3525499999523163,0.12129999697208405,0.17305000126361847,0.24090000987052917,0.26194998621940613,0.2818000018596649,0.29225000739097595,0.29989999532699585,0.30250000953674316,12.955602604573322,0.986,37.149781820000044,0.10558000000000001,0.157445,0.21420499999999998,0.28158,0.36820500000000006,0.3307225,-0.3922833800315857,0.14004546403884888,-0.2838534414768219,310.29978182,-0.39910101890563965,0.11177423596382141,-0.27732089161872864,4346202.896772096,4.118430358732413,-23.898487598024793,0.0040821947623044235,-14.173885709608525,8.928203272047954,0.03825856186449528,155,4899,0,1,31.490577032102447,87.00915653654124,0,melt,5,2025
0.4361000061035156,0.42294999957084656,0.1655000001192093,0.2303999960422516,0.29065001010894775,0.3100000023841858,0.32245001196861267,0.3301999866962433,0.32510000467300415,0.32885000109672546,9.336163824220636,0.986,47.23635883999998,0.14303500000000002,0.21139999999999998,0.267225,0.31353499999999995,0.40590750000000003,0.38816999999999996,-0.31819039583206177,0.08148007839918137,-0.1939774453639984,320.38635883999996,-0.3124961256980896,0.05558410659432411,-0.1737949550151825,9188329.544117646,3.21208687392909,-27.398386148596487,0.0018203771905973556,-21.049208080678532,6.628543251468049,0.007853788323700431,220,2717,0,1,37.31651097573119,93.48295546307698,0,melt,4,2025
0.0471000000834465,0.04230000078678131,0.04259999841451645,0.050700001418590546,0.05490000173449516,0.05909999832510948,0.05810000002384186,0.05810000002384186,0.057100001722574234,0.0568000003695488,378.63728967387686,0.9863405378472643,16.563047360000013,-0.08164,-0.037103750000000005,-0.022281250000000002,0.00537,0.02855250000000001,0.03806749999999999,-0.2732623517513275,0.08907357603311539,-0.44030630588531494,289.71304736,0.07827790081501007,-0.009540329687297344,-0.01782531477510929,13289461.698908728,4.353741458929681,-14.197942478663707,0.03804607689380646,-6.3507556823483835,6.143571810060735,0.23189310729503632,132,5301,0,1,35.504159890020055,77.18176699133049,0,melt,12,2025
0.37630000710487366,0.3580999970436096,0.12540000677108765,0.17479999363422394,0.21809999644756317,0.241799995303154,0.2551000118255615,0.2687999904155731,0.28049999475479126,0.28200000524520874,16.300193883579542,0.986,51.368745020000006,0.09958499999999998,0.15266000000000002,0.19000499999999998,0.25133,0.322115,0.2981075,-0.35699284076690674,0.13330471515655518,-0.24450649321079254,324.51874502,-0.3679620623588562,0.11474054306745529,-0.2273760735988617,16086067.74561837,4.01138123953087,-29.37953322824377,0.0011535772355273372,-20.265680903936712,8.247964457177387,0.009406583383679392,289,416,0,1,45.07094817130773,86.74855527261816,0,melt,6,2025
0.3989500105381012,0.4012500047683716,0.1517000049352646,0.21629999577999115,0.27445000410079956,0.2992500066757202,0.2985999882221222,0.3016499876976013,0.2879999876022339,0.30169999599456787,12.079371424927395,0.986,53.96814923000005,0.13512875,0.21126250000000002,0.26494249999999997,0.29119125,0.375355,0.368755,-0.279249906539917,0.04636431112885475,-0.15759214758872986,327.11814923000003,-0.2917868494987488,0.03125367686152458,-0.1437375843524933,12078384.541666668,1.141087047866959,-27.723130111519787,0.0016901934286579485,-21.664491145374082,4.454196902988471,0.0076364607084542496,75,1126,0,1,38.89547975062808,82.84465671089154,0,melt,4,2025
0.17550000548362732,0.11259999871253967,0.010900000110268593,0.02930000051856041,0.03620000183582306,0.06729999929666519,0.11779999732971191,0.13930000364780426,0.14429999887943268,0.16660000383853912,89.47000990985893,0.99,20.596310959999983,0.028992500000000004,0.0471975,0.044529999999999986,0.17944500000000002,0.15681250000000002,0.10010750000000002,-0.5373020768165588,0.5948549509048462,-0.5835070610046387,293.74631095999996,-0.7138671875,0.5988919734954834,-0.6624423861503601,9184859.334325396,4.353741458929681,-6.77190461817168,0.21096225827932358,0.46041382075028864,6.476994103866138,1.139426440000534,138,3696,0,1,29.555605910108998,95.62112550233827,0,melt,34,2025
0.23409999907016754,0.2102999985218048,0.07660000026226044,0.10180000215768814,0.12280000001192093,0.1370999962091446,0.1501999944448471,0.15880000591278076,0.16410000622272491,0.16590000689029694,89.30316508290241,0.986,47.024441600000046,0.07456000000000002,0.10098750000000001,0.11746000000000001,0.16168,0.2147,0.19017,-0.36362794041633606,0.13635684549808502,-0.21119610965251923,320.1744416,-0.39271000027656555,0.11054547876119614,-0.20985864102840424,3865320.690336745,4.353741458929681,-23.4507098507355,0.004519320093095303,-13.296730279973142,11.37891252404107,0.04680921323597431,270,523,0,1,45.76004582575581,82.23532945367327,0,melt,3,2025
0.41359999775886536,0.4178999960422516,0.17980000376701355,0.25040000677108765,0.30469998717308044,0.3237999975681305,0.32280001044273376,0.32600000500679016,0.3260999917984009,0.3244999945163727,8.936829947236593,0.986,53.320434439999985,0.14738,0.2324925,0.2824875,0.30567000000000005,0.3780225,0.37222000000000005,-0.23249104619026184,0.040598463267087936,-0.13383902609348297,326.47043443999996,-0.24099324643611908,0.031127119436860085,-0.12617826461791992,10523062.609336844,2.963145286433136,-27.256879586103327,0.00188725342741236,-17.65619027421087,8.87127868656357,0.017181818373501304,147,939,0,1,40.691661161225056,83.97356952844456,0,melt,2,2025
0.07639999687671661,0.07724999636411667,0.784600019454956,0.7665500044822693,0.7501000165939331,0.7509499788284302,0.7304999828338623,0.7103000283241272,0.6790499687194824,0.6802499890327454,1.2595677307813202,0.986,2.0432983999999976,0.53368625,0.528255,0.52846125,0.48402124999999996,0.04079000000000001,0.04802249999999998,0.8678627014160156,-0.04720460623502731,0.04893186315894127,275.1932984,0.853401780128479,-0.03846965357661247,0.046700477600097656,6394923.181547619,4.353741458929681,-16.534982577018223,0.022237346507608887,-9.492062144072715,4.514492856485731,0.112413190305233,11,5545,1,1,35.62947487215473,80.16291609320955,1,melt,41,2025
0.353549987077713,0.3122999966144562,0.16875000298023224,0.23225000500679016,0.27140000462532043,0.2824999988079071,0.28859999775886536,0.2942500114440918,0.290149986743927,0.2867499887943268,12.112495814926262,0.986,33.33185348000001,0.1493875,0.2158,0.25251250000000003,0.273055,0.33759750000000005,0.30245249999999996,-0.20293383300304413,0.03554302081465721,-0.11219910532236099,306.48185348,-0.20558133721351624,0.03391428291797638,-0.10835301131010056,5088052.5617559515,3.4048787846422695,-27.292281356589605,0.0018653995357453823,-18.887380613023314,6.9386433654194875,0.01291998289525509,270,4868,0,1,35.48206133403072,78.9908841420188,0,melt,3,2025
0.34130001068115234,0.2915000021457672,0.14159999787807465,0.1867000013589859,0.21729999780654907,0.2393999993801117,0.25279998779296875,0.27239999175071716,0.26669999957084656,0.2847999930381775,17.336591965665278,0.986015937628703,19.89219884000002,0.049961249999999985,0.08902500000000002,0.10254125,0.15487375,0.176805,0.14575749999999998,-0.3277079164981842,0.18937015533447266,-0.2700853943824768,293.04219883999997,-0.2987295687198639,0.09221617132425308,-0.18549658358097076,8795210.3859127,4.251302083423818,-23.29606276411397,0.004681593738496302,-15.62688698874638,6.871903354451544,0.027372300624847416,327,4051,0,1,36.6446609747382,71.88188647808214,0,melt,38,2025
0.2727000117301941,0.2272000014781952,0.09510000050067902,0.14830000698566437,0.20489999651908875,0.21770000457763672,0.23770000040531158,0.24729999899864197,0.26600000262260437,0.2685999870300293,18.71257122606309,0.9861257526963796,18.878755910000052,0.07414749999999998,0.11448999999999998,0.14505625,0.23201125,0.2521,0.20291625000000002,-0.40033113956451416,0.20830416679382324,-0.3408801555633545,292.02875591000003,-0.3528597056865692,0.1297515481710434,-0.2840936481952667,3593875.720592223,4.001175740900807,-25.48184246793476,0.002830191049724816,-15.859536150257625,9.120981334103924,0.025944564491510395,253,4845,0,1,34.94037721770665,94.25101503099917,0,melt,18,2025
0.34279999136924744,0.3171499967575073,0.12964999675750732,0.17389999330043793,0.2167000025510788,0.2349500060081482,0.250900000333786,0.2601499855518341,0.26305001974105835,0.27230000495910645,18.40231879127058,0.986,39.327060560000035,0.10652875,0.158435,0.19886,0.2569125,0.32474125000000004,0.30324999999999996,-0.34368330240249634,0.1299191117286682,-0.23836085200309753,312.47706056000004,-0.3272271156311035,0.09522120654582977,-0.2045382261276245,11482696.156746032,4.353741458929681,-17.88993452612717,0.016255732625722885,-6.061864194490971,15.191614933640968,0.2476358860731125,101,3290,0,1,35.13360483532075,68.09926047971166,0,melt,15,2025
0.44510000944137573,0.3564000129699707,0.11999999731779099,0.1818999946117401,0.22630000114440918,0.2637999951839447,0.3028999865055084,0.3208000063896179,0.33059999346733093,0.3384000062942505,11.48115854680676,0.986,20.283562130000035,0.091445,0.13312125000000002,0.16503500000000002,0.23390875,0.31884250000000003,0.25942875,-0.41151198744773865,0.18863072991371155,-0.28219518065452576,293.43356213000004,-0.4236225485801697,0.1465810388326645,-0.2693433463573456,4459586.781785819,4.300767169924988,-23.711769161785178,0.004254593513906002,-14.37764392451396,8.649627796410996,0.03649519570171834,317,5305,0,1,30.713354648282237,83.62322656763794,0,melt,18,2025
0.21220000088214874,0.18219999969005585,0.07479999959468842,0.09459999948740005,0.11050000041723251,0.12950000166893005,0.17030000686645508,0.17759999632835388,0.18080000579357147,0.1915999948978424,68.52764261989684,0.9868295900971018,38.21962208000002,0.06595250000000002,0.0988425,0.11545250000000001,0.21285749999999998,0.21678999999999998,0.18467,-0.36559268832206726,0.26221925020217896,-0.34357407689094543,311.36962208,-0.37548893690109253,0.23477695882320404,-0.31336405873298645,20411838.389384918,4.353741458929681,-11.478039625322829,0.07116862013936043,-2.4503715403309627,6.888706012066864,0.5688714683055878,53,1541,0,1,40.315177225650565,73.43336680528496,0,melt,2,2025
0.3167000114917755,0.18529999256134033,0.049800001084804535,0.08789999783039093,0.09629999846220016,0.15919999778270721,0.2614000141620636,0.3001999855041504,0.31940001249313354,0.34310001134872437,14.83072071155686,0.99,28.64233004000002,0.04276999999999999,0.08694875000000002,0.0870725,0.340265,0.30528500000000003,0.17915625000000002,-0.5240993499755859,0.5958753824234009,-0.5967088937759399,301.79233004,-0.5839838981628418,0.5623809695243835,-0.564687192440033,4349106.064484127,4.353741458929681,-21.70171712738275,0.006758157163858415,-13.662716566402702,8.285633021249561,0.04302573949098588,0,3092,0,1,42.482452680117326,81.90412060841841,0,melt,15,2025
0.22669999301433563,0.12600000202655792,0.014499999582767487,0.05220000073313713,0.033399999141693115,0.11309999972581863,0.3003999888896942,0.3553999960422516,0.35929998755455017,0.38339999318122864,10.476904211583662,0.99,32.71319186000005,0.045410000000000006,0.0746425,0.0660075,0.3581675,0.22281250000000002,0.11817499999999997,-0.4852800667285919,0.6637672781944275,-0.6244829297065735,305.86319186000003,-0.6293343901634216,0.8084313273429871,-0.7367116212844849,4999116.280919716,4.353741458929681,-21.282539504319296,0.00744325504638255,-14.219258593927012,4.8146075246987055,0.03785073384642601,70,1643,0,1,42.35282578461888,76.11699388506362,0,melt,3,2025
0.4433000087738037,0.4480000138282776,0.17270000278949738,0.25189998745918274,0.3116999864578247,0.3314000070095062,0.33309999108314514,0.34119999408721924,0.3353999853134155,0.33899998664855957,8.36047003894005,0.986,50.11774969999999,0.14358500000000002,0.22212500000000002,0.28119500000000003,0.31573500000000004,0.40819,0.405275,-0.29211685061454773,0.056310150772333145,-0.16910292208194733,323.26774969999997,-0.2817223072052002,0.03863741084933281,-0.15416347980499268,7655197.375000001,1.589026915173973,-27.880580425761533,0.0016290782950818536,-21.72316749038714,5.934300596017739,0.006724860053509471,32,1384,0,1,37.274200325849165,82.12914858709036,0,melt,2,2025
0.3077000081539154,0.1729000061750412,0.04820000007748604,0.08299999684095383,0.07540000230073929,0.1517000049352646,0.22939999401569366,0.2653000056743622,0.28220000863075256,0.29589998722076416,19.645727065844557,0.99,25.15765865000003,0.03497375,0.06635125,0.057991249999999994,0.23250625000000003,0.21087750000000002,0.11527374999999998,-0.5684325695037842,0.6071144342422485,-0.6368507742881775,298.30765865,-0.5743589997291565,0.560119092464447,-0.5967103242874146,4123994.819444446,4.353741458929681,-22.745920785076038,0.0053138332441449165,-15.89570795353902,4.82287399402787,0.02572937309741974,350,4202,0,1,33.451150139693304,99.77969644711277,0,melt,18,2025
0.28984999656677246,0.2391500025987625,0.12585000693798065,0.1620500087738037,0.18494999408721924,0.2223999947309494,0.23765000700950623,0.2462500035762787,0.23659999668598175,0.25440001487731934,25.21542567520587,0.986,33.747142910000036,0.07029749999999998,0.12470625000000002,0.14299375,0.19802125,0.2227025,0.1771625,-0.28388407826423645,0.1522769331932068,-0.22964395582675934,306.89714291,-0.2888519763946533,0.10399152338504791,-0.18507462739944458,17495085.845734127,4.353741458929681,-19.66304681897012,0.01081606512889266,-12.637537380292628,6.243722880006473,0.05449914000928402,0,2371,0,1,39.26064491362266,75.05356825172294,0,melt,11,2025
0.39340001344680786,0.4095500111579895,0.15414999425411224,0.20840001106262207,0.25485000014305115,0.26774999499320984,0.2700499892234802,0.27469998598098755,0.27480000257492065,0.271450012922287,14.236441116076561,0.986,47.16458041999999,0.1236475,0.19400625000000002,0.23929875,0.2604875,0.36518,0.3652075,-0.30752620100975037,0.042297378182411194,-0.14439991116523743,320.31458041999997,-0.30794671177864075,0.0333755686879158,-0.13653124868869781,14935055.174999997,2.5670326665310097,-29.139911210862653,0.001219014520756901,-23.192129950728777,2.4995205131818334,0.00479498226195574,342,1585,0,1,39.54334473353507,91.7145319947593,0,melt,4,2025
0.5127000212669373,0.44999998807907104,0.17030000686645508,0.24639999866485596,0.31450000405311584,0.3483000099658966,0.37229999899864197,0.383899986743927,0.38679999113082886,0.4034999907016754,6.645909932910619,0.986,30.484642819999976,0.13552750000000002,0.20859500000000003,0.263925,0.34661749999999997,0.43206000000000006,0.37565750000000003,-0.33655834197998047,0.13544102013111115,-0.24788929522037506,303.63464281999995,-0.3268962502479553,0.09846636652946472,-0.22210271656513214,4442634.143849207,4.353741458929681,-21.627775744881824,0.006874204147607087,-13.113716369258544,6.719344034554106,0.04882343858480454,216,4729,0,1,29.84935500801608,84.14820201967738,0,melt,12,2025
0.1517000049352646,0.09070000052452087,0.03610000014305115,0.0575999990105629,0.04560000076889992,0.08730000257492065,0.17579999566078186,0.2037000060081482,0.20900000631809235,0.22300000488758087,39.2398582264599,0.99,14.155052269999999,0.011323750000000007,0.023753750000000004,0.019353750000000003,0.10817875000000002,0.0675475,0.04032250000000001,-0.4681292772293091,0.7049552202224731,-0.6434445381164551,287.30505227,-0.4477469027042389,0.6582989692687988,-0.5869487524032593,9895281.416666664,4.353741458929681,-12.263897342609617,0.05937590822577477,-5.906597386423917,4.0907702223742355,0.2566494047641754,36,3989,0,1,32.00692865741435,97.21761142527548,0,melt,34,2025
0.4240500032901764,0.38659998774528503,0.1573999971151352,0.22055000066757202,0.2910500168800354,0.31984999775886536,0.32565000653266907,0.33785000443458557,0.33980000019073486,0.3440999984741211,8.632993237996562,0.986,56.72136434000004,0.1496075,0.2187425,0.2850175,0.34832250000000003,0.4116,0.36740750000000005,-0.3089183568954468,0.10013529658317566,-0.2342817634344101,329.87136434,-0.3213755488395691,0.08169882744550705,-0.2183210253715515,6101459.263392856,2.879679369312493,-25.53783928808067,0.002794800093397498,-19.975953197069195,3.2495006370227726,0.010055615566670895,164,430,0,1,37.435088593234966,67.58236986522928,0,melt,9,2025
0.3384999930858612,0.30320000648498535,0.1657000035047531,0.21549999713897705,0.25099998712539673,0.2687000036239624,0.28610000014305115,0.2906000018119812,0.29339998960494995,0.29789999127388,12.745411011378838,0.986,18.56600708000002,0.09759125000000002,0.15842124999999999,0.18709,0.21644625,0.2434375,0.21856375,-0.2412143498659134,0.07047964632511139,-0.15375907719135284,291.71600708,-0.21326163411140442,0.08060681074857712,-0.15307524800300598,15893016.738095243,4.353741458929681,-12.96948598812644,0.05047210305929184,-2.6895664362102023,10.63095351104713,0.5383235216140747,21,5249,0,1,35.54269761570878,81.81680436280199,0,melt,24,2025
0.4195166528224945,0.38179999589920044,0.20852500200271606,0.25956249237060547,0.3104499876499176,0.3340499997138977,0.3443000018596649,0.3521333336830139,0.3511999845504761,0.36469998955726624,7.747916254558401,0.986,41.18304542000001,0.19073375,0.27371500000000004,0.32619875,0.36428625000000003,0.40391375,0.37755500000000003,-0.18592460453510284,0.05521225929260254,-0.14114096760749817,314.33304541999996,-0.23537462949752808,0.059211768209934235,-0.15202905237674713,4245405.713738667,4.353741458929681,-20.566061159701462,0.008777965791523455,-9.45304614502049,12.080089019851705,0.11342149972915647,51,2722,0,1,36.56030916955938,95.24895348012755,0,melt,3,2025
0.303600013256073,0.2816999852657318,0.10620000213384628,0.14429999887943268,0.1850000023841858,0.20110000669956207,0.2045000046491623,0.21070000529289246,0.2078000009059906,0.2085999995470047,34.31944623824226,0.986,56.164227080000046,0.10043750000000001,0.146775,0.18574249999999998,0.21866000000000002,0.3019025,0.26827,-0.34992551803588867,0.08206009864807129,-0.19809119403362274,329.31422708,-0.35612788796424866,0.05745882913470268,-0.17859287559986115,4703473.57091062,4.321434091509209,-22.5901736213045,0.0055086626671254635,-13.60413090213996,7.817061510010207,0.04367750138044357,180,471,0,1,43.021711345174275,91.13107621772366,0,melt,5,2025
0.31154999136924744,0.2716499865055084,0.10194999724626541,0.1579499989748001,0.19975000619888306,0.20990000665187836,0.2212499976158142,0.22824999690055847,0.22509999573230743,0.22460000216960907,26.938571548441843,0.986,18.830903630000023,0.07435375,0.119,0.14654125,0.17566375,0.23715375,0.20046875,-0.33140215277671814,0.09197982400655746,-0.1932269185781479,291.98090363,-0.32715052366256714,0.059759631752967834,-0.17539991438388824,4011704.603174603,4.353741458929681,-21.294089912803393,0.0074231973849237,-14.474917779078648,7.016753859133384,0.03568685054779053,259,5495,0,1,29.467750675322108,84.75914624440708,0,melt,24,2025
0.3711000084877014,0.2581999897956848,0.09459999948740005,0.1371999979019165,0.18850000202655792,0.23409999907016754,0.2930000126361847,0.3163999915122986,0.3382999897003174,0.35260000824928284,11.325219852431115,0.9874267025141046,27.46311314000002,0.03534499999999999,0.057620000000000005,0.06650250000000002,0.15133999999999997,0.14991,0.10269250000000002,-0.4422770142555237,0.3070026934146881,-0.4574774503707886,300.61311314,-0.44928866624832153,0.2690965533256531,-0.4055459499359131,8336968.239087302,4.353741458929681,-23.849217708679458,0.004122091922909021,-16.73650064146936,4.236040910947441,0.021200688555836674,345,2361,0,1,41.985774159527644,70.24362889443337,0,melt,34,2025
0.2964000105857849,0.2671000063419342,0.10260000079870224,0.1356000006198883,0.17430000007152557,0.19470000267028809,0.20389999449253082,0.21330000460147858,0.225600004196167,0.2298000007867813,29.752830342646575,0.986,50.60994458000002,0.08683875000000002,0.12586125,0.1560975,0.21017625,0.2637325,0.22207000000000002,-0.36470654606819153,0.15571878850460052,-0.25552019476890564,323.75994458,-0.37644559144973755,0.11481479555368423,-0.23575352132320404,4409912.287698413,4.353741458929681,-22.221670441458528,0.005995604209601877,-11.609516157832623,11.513713760329534,0.06903167068958281,70,699,0,1,43.62403174317641,80.04326049736483,0,melt,3,2025
0.46230000257492065,0.4456999897956848,0.20479999482631683,0.2761000096797943,0.34130001068115234,0.3637000024318695,0.3691999912261963,0.3765999972820282,0.37610000371932983,0.3765999972820282,6.327174690287292,0.986,48.09086384,0.19313999999999998,0.27168000000000003,0.3314375,0.37103749999999996,0.43819250000000004,0.41297500000000004,-0.23630574345588684,0.055421825498342514,-0.15328049659729004,321.24086384,-0.2531782388687134,0.04515416920185089,-0.14960625767707825,6488402.07983683,3.7966626678281252,-21.489540177198144,0.007096529006958005,-16.066101913341,3.4453524423634634,0.024739436805248267,180,1754,0,1,37.58923949598988,77.25372204558847,0,melt,1,2025
0.1712000072002411,0.10530000180006027,0.045099999755620956,0.0632999986410141,0.05040000006556511,0.09549999982118607,0.20170000195503235,0.2583000063896179,0.23729999363422394,0.27399998903274536,29.502486817197347,0.99,36.13804790000003,0.03935999999999999,0.06795999999999999,0.05661625000000001,0.25093125,0.15919125,0.09316374999999999,-0.40248334407806396,0.6318637132644653,-0.5741541981697083,309.28804790000004,-0.46012794971466064,0.6496350169181824,-0.5788423418998718,6332775.1309523815,4.353741458929681,-13.186044479234027,0.04801705852150917,-7.01038253063205,4.284166423156494,0.19904980063438418,246,47,0,1,26.493877927244434,91.07852477360267,0,melt,2,2025
